State,Cases,Deaths,Doses
Alabama,"1,659,936","21,138",12349530
Alaska,"287,319","1,457",2176065
Arizona,"2,486,671","29,852",19959120
Arkansas,"977,662","13,062",8373210
California,"11,300,486","102,356",121107865
Colorado,"1,769,981","14,522",17769135
Connecticut,"982,973","11,034",11881825
Delaware,"334,466","3,440",3352025
District of Columbia,"169,149","1,392",2761525
Florida,"7,627,999","89,075",61526685
Georgia,"2,343,807","42,351",28727475
Hawaii,"393,757","1,955",4677910
Idaho,"526,118","5,513",4751720
Illinois,"3,706,263","39,381",38328915
Indiana,"2,033,879","25,959",18989660
Iowa,"892,628","10,538",9429185
Kansas,"946,564","10,229",8356725
Kentucky,"1,713,220","18,094",12200975
Louisiana,"1,459,308","18,136",10282120
Maine,"324,378","3,085",4981040
Maryland,"1,270,844","15,578",22359840
Massachusetts,"2,048,722","21,035",23747420
Michigan,"3,119,532","43,191",29638290
Minnesota,"1,552,840","12,806",18519240
Mississippi,"1,000,415","13,474",7252325
Missouri,"1,592,300","20,776",15654225
Montana,"333,758","3,712",2714785
Nebraska,"563,028","4,827",5481710
Nevada,"892,252","12,084",7722770
New Hampshire,"375,618","2,972",5121800
New Jersey,"2,995,906","35,774",29637655
New Mexico,"681,525","9,236",6176205
New York,"6,706,390","77,423",61302975
North Carolina,"3,501,415","29,059",30278310
North Dakota,"292,065","2,232",1910860
Ohio,"3,449,990","42,299",31703485
Oklahoma,"1,305,761","16,157",9702330
Oregon,"910,700","8,726",14222125
Pennsylvania,"3,565,278","51,344",42895735
Rhode Island,"442,671","4,148",3531485
South Carolina,"1,481,646","17,869",14205395
South Dakota,"283,342","3,245",2713025
Tennessee,"2,364,399","28,113",17172490
Texas,"8,508,204","92,378",80813315
Utah,"1,099,978","5,397",8421900
Vermont,"151,477",910,2588940
Virginia,"2,323,255","23,769",26823665
Washington,"1,969,833","15,972",25606455
West Virginia,"652,772","8,163",5515855
Wisconsin,"2,036,872","16,723",16474175
Wyoming,"187,389","2,039",1281755
